TSLA,190.9
AAPL,1315.91
GOOG,554.27
AMZN,953.96
TSLA,1100.8
AAPL,1445.78
GOOG,610.32
AMZN,705.34
TSLA,1067.32
AAPL,313.53
GOOG,168.97
AMZN,1215.8
TSLA,849.17
AAPL,433.87
GOOG,1342.28
AMZN,494.07
TSLA,849.97
AAPL,391.37
GOOG,608.39
AMZN,757.05
TSLA,608.83
AAPL,435.17
GOOG,540.8
AMZN,1006.1
TSLA,197.89
AAPL,243.1
GOOG,229.87
AMZN,1424.11
TSLA,1196.42
AAPL,778.01
GOOG,518.42
AMZN,733.64
TSLA,100.14
AAPL,1491.04
GOOG,1264.75
AMZN,281.82
TSLA,1031.42
AAPL,282.61
GOOG,1459.5
AMZN,1317.09
TSLA,196.88
AAPL,378.01
GOOG,286.94
AMZN,1318.81
TSLA,605.03
AAPL,462.29
GOOG,651.14
AMZN,246.73
TSLA,697.34
AAPL,905.89
GOOG,770.03
AMZN,932.77
TSLA,1085.26
AAPL,1076.06
GOOG,851.05
AMZN,822.51
TSLA,995.55
AAPL,1043.64
GOOG,1169.46
AMZN,484.34
TSLA,769.63
AAPL,477.69
GOOG,484.76
AMZN,423.85
TSLA,1220.92
AAPL,524.16
GOOG,107.62
AMZN,1146.07
TSLA,1436.6
AAPL,926.52
GOOG,1341.44
AMZN,753.48
TSLA,1083.43
AAPL,888.26
GOOG,1470.1
AMZN,974.84
TSLA,228.14
AAPL,859.45
GOOG,1486.69
AMZN,420.71
TSLA,953.32
AAPL,186.9
GOOG,1301.17
AMZN,286.49
TSLA,381.71
AAPL,1276.97
GOOG,1097.8
AMZN,107.96
TSLA,1010.82
AAPL,1265.66
GOOG,1055.76
AMZN,807.02
TSLA,1116.42
AAPL,1113.98
GOOG,1367.69
AMZN,134.57
TSLA,373.09
AAPL,798.77
GOOG,1239.22
AMZN,857.91
TSLA,437.4
AAPL,473.53
GOOG,345.08
AMZN,456.96
TSLA,618.49
AAPL,972.93
GOOG,523.38
AMZN,961.16
TSLA,1099.39
AAPL,499.62
GOOG,908.48
AMZN,292.61
TSLA,411.54
AAPL,553.38
GOOG,1143.69
AMZN,458.33
TSLA,341.39
AAPL,1495.14
GOOG,1439.19
AMZN,646.53
TSLA,276.1
AAPL,1410.45
GOOG,931.74
AMZN,944.07
TSLA,825.82
AAPL,297.41
GOOG,1248.76
AMZN,667.48
TSLA,612.61
AAPL,979.2
GOOG,788.61
AMZN,1497.05
TSLA,898.78
AAPL,593.88
GOOG,297.87
AMZN,989.14
TSLA,254.92
AAPL,894.04
GOOG,192.04
AMZN,972.59
TSLA,1452.35
AAPL,610.54
GOOG,156.5
AMZN,1363.31
TSLA,1171.2
AAPL,462.71
GOOG,450.53
AMZN,316.64
TSLA,1397.74
AAPL,416.66
GOOG,467.49
AMZN,841.81
TSLA,1406.59
AAPL,766.33
GOOG,347.16
AMZN,676.44
TSLA,712.0
AAPL,960.18
GOOG,969.57
AMZN,1459.61
TSLA,634.96
AAPL,326.16
GOOG,717.7
AMZN,379.69
TSLA,1465.8
AAPL,1141.4
GOOG,763.56
AMZN,1171.38
TSLA,1049.05
AAPL,1436.0
GOOG,1044.86
AMZN,1446.54
TSLA,703.25
AAPL,978.26
GOOG,1051.51
AMZN,707.45
TSLA,1226.18
AAPL,614.91
GOOG,898.49
AMZN,357.93
TSLA,1150.37
AAPL,308.73
GOOG,1096.07
AMZN,530.9
TSLA,999.81
AAPL,1073.9
GOOG,1313.53
AMZN,1339.63
TSLA,640.24
AAPL,444.53
GOOG,607.71
AMZN,141.06
TSLA,1255.2
AAPL,561.23
GOOG,997.29
AMZN,1482.26
TSLA,1014.47
AAPL,186.86
GOOG,1079.09
AMZN,838.15
TSLA,100.07
AAPL,343.08
GOOG,416.8
AMZN,780.49
TSLA,586.64
AAPL,984.63
GOOG,684.73
AMZN,558.92
TSLA,821.46
AAPL,1441.7
GOOG,1369.17
AMZN,1094.55
TSLA,1102.98
AAPL,1348.56
GOOG,420.11
AMZN,1096.69
TSLA,569.21
AAPL,1189.66
GOOG,1219.92
AMZN,363.61
TSLA,1059.75
AAPL,345.55
GOOG,907.76
AMZN,152.74
TSLA,1420.52
AAPL,787.33
GOOG,815.96
AMZN,1021.6
TSLA,258.13
AAPL,1149.11
GOOG,1084.31
AMZN,1151.4
TSLA,1439.34
AAPL,253.07
GOOG,566.94
AMZN,1254.83
TSLA,940.52
AAPL,1294.43
GOOG,677.31
AMZN,616.8
TSLA,965.2
AAPL,1408.2
GOOG,328.82
AMZN,1346.79
TSLA,775.32
AAPL,396.39
GOOG,452.98
AMZN,293.73
TSLA,629.65
AAPL,158.17
GOOG,453.7
AMZN,960.6
TSLA,1433.75
AAPL,868.96
GOOG,1025.04
AMZN,1322.42
TSLA,1319.23
AAPL,1419.12
GOOG,1461.64
AMZN,680.52
TSLA,531.4
AAPL,1406.49
GOOG,491.75
AMZN,253.44
TSLA,792.13
AAPL,660.16
GOOG,211.98
AMZN,1134.43
TSLA,168.05
AAPL,504.05
GOOG,714.48
AMZN,348.33
TSLA,1191.55
AAPL,231.4
GOOG,915.28
AMZN,1027.93
TSLA,305.46
AAPL,882.52
GOOG,936.23
AMZN,1206.21
TSLA,501.65
AAPL,626.61
GOOG,1126.91
AMZN,276.93
TSLA,692.95
AAPL,544.67
GOOG,624.94
AMZN,488.02
TSLA,339.08
AAPL,587.81
GOOG,1428.1
AMZN,818.53
TSLA,642.08
AAPL,184.07
GOOG,322.43
AMZN,706.25
TSLA,915.86
AAPL,1493.8
GOOG,164.77
AMZN,471.18
TSLA,1236.93
AAPL,366.08
GOOG,450.53
AMZN,577.95
TSLA,1439.96
AAPL,1417.21
GOOG,372.95
AMZN,255.66
TSLA,1341.23
AAPL,758.05
GOOG,1151.1
AMZN,1007.75
TSLA,713.12
AAPL,772.22
GOOG,1205.55
AMZN,1103.41
TSLA,964.06
AAPL,424.48
GOOG,578.5
AMZN,818.23
TSLA,416.99
AAPL,1456.08
GOOG,155.87
AMZN,1448.5
TSLA,660.17
AAPL,1469.69
GOOG,1241.05
AMZN,949.93
TSLA,970.48
AAPL,506.31
GOOG,201.07
AMZN,522.83
TSLA,1106.88
AAPL,1404.77
GOOG,545.04
AMZN,639.88
TSLA,925.09
AAPL,1105.76
GOOG,735.56
AMZN,531.51
TSLA,966.11
AAPL,802.4
GOOG,1199.2
AMZN,533.04
TSLA,1073.18
AAPL,470.98
GOOG,678.83
AMZN,623.98
TSLA,760.32
AAPL,1441.51
GOOG,449.72
AMZN,619.22
TSLA,878.54
AAPL,594.52
GOOG,667.71
AMZN,820.85
TSLA,100.29
AAPL,381.74
GOOG,498.77
AMZN,245.36
TSLA,764.74
AAPL,181.28
GOOG,333.65
AMZN,181.68
TSLA,955.79
AAPL,410.41
GOOG,272.93
AMZN,1140.92
TSLA,240.8
AAPL,184.52
GOOG,1012.83
AMZN,153.84
TSLA,775.02
AAPL,385.41
GOOG,1365.98
AMZN,702.18
TSLA,381.99
AAPL,329.33
GOOG,1295.05
AMZN,356.38
TSLA,696.92
AAPL,358.87
GOOG,1355.59
AMZN,512.85
TSLA,1220.01
AAPL,1050.8
GOOG,662.8
AMZN,1372.32
TSLA,876.08
AAPL,497.2
GOOG,870.26
AMZN,454.48
TSLA,1376.43
AAPL,1344.5
GOOG,1032.71
AMZN,845.98
TSLA,1082.28
AAPL,738.8
GOOG,1327.92
AMZN,884.93
TSLA,340.21
AAPL,191.7
GOOG,948.81
AMZN,705.65
TSLA,1134.79
AAPL,1351.81
GOOG,417.74
AMZN,1048.88
TSLA,1289.8
AAPL,1073.9
GOOG,373.21
TSLA,618.49
AAPL,972.93
GOOG,523.38
AMZN,961.16
TSLA,1099.39
AAPL,499.62
GOOG,908.48
AMZN,292.61
TSLA,411.54
AAPL,553.38
GOOG,1143.69
AMZN,458.33
TSLA,341.39
AAPL,1495.14
GOOG,1439.19
AMZN,646.53
TSLA,276.1
AAPL,1410.45
GOOG,931.74
AMZN,944.07
TSLA,825.82
AAPL,297.41
GOOG,1248.76
AMZN,667.48
TSLA,612.61
AAPL,979.2
GOOG,788.61
AMZN,1497.05
TSLA,898.78
AAPL,593.88
GOOG,297.87
AMZN,989.14
TSLA,254.92
AAPL,894.04
GOOG,192.04
AMZN,972.59
TSLA,1452.35
AAPL,610.54
GOOG,156.5
AMZN,1363.31
TSLA,1171.2
AAPL,462.71
GOOG,450.53
AMZN,316.64
TSLA,1397.74
AAPL,416.66
GOOG,467.49
AMZN,841.81
TSLA,1406.59
AAPL,766.33
GOOG,347.16
AMZN,676.44
TSLA,712.0
AAPL,960.18
GOOG,969.57
AMZN,1459.61
TSLA,634.96
AAPL,326.16
GOOG,717.7
AMZN,379.69
TSLA,1465.8
AAPL,1141.4
GOOG,763.56
AMZN,1171.38
TSLA,1049.05
AAPL,1436.0
GOOG,1044.86
AMZN,1446.54
TSLA,703.25
AAPL,978.26
GOOG,1051.51
AMZN,707.45
TSLA,1226.18
AAPL,614.91
GOOG,898.49
AMZN,357.93
TSLA,1150.37
AAPL,308.73
GOOG,1096.07
AMZN,530.9
TSLA,999.81
AAPL,1073.9
GOOG,1313.53
AMZN,1339.63
TSLA,640.24
AAPL,444.53
GOOG,607.71
AMZN,141.06
TSLA,1255.2
AAPL,561.23
GOOG,997.29
AMZN,1482.26
TSLA,1014.47
AAPL,186.86
GOOG,1079.09
AMZN,838.15
TSLA,100.07
AAPL,343.08
GOOG,416.8
AMZN,780.49
TSLA,586.64
AAPL,984.63
GOOG,684.73
AMZN,558.92
TSLA,821.46
AAPL,1441.7
GOOG,1369.17
AMZN,1094.55
TSLA,1102.98
AAPL,1348.56
GOOG,420.11
AMZN,1096.69
TSLA,569.21
AAPL,1189.66
GOOG,1219.92
AMZN,363.61
TSLA,1059.75
AAPL,345.55
GOOG,907.76
AMZN,152.74
TSLA,1420.52
AAPL,787.33
GOOG,815.96
AMZN,1021.6
TSLA,258.13
AAPL,1149.11
GOOG,1084.31
AMZN,1151.4
TSLA,1439.34
AAPL,253.07
GOOG,566.94
AMZN,1254.83
TSLA,940.52
AAPL,1294.43
GOOG,677.31
AMZN,616.8
TSLA,965.2
AAPL,1408.2
GOOG,328.82
AMZN,1346.79
TSLA,775.32
AAPL,396.39
GOOG,452.98
AMZN,293.73
TSLA,629.65
AAPL,158.17
GOOG,453.7
AMZN,960.6
TSLA,1433.75
AAPL,868.96
GOOG,1025.04
AMZN,1322.42
TSLA,1319.23
AAPL,1419.12
GOOG,1461.64
AMZN,680.52
TSLA,531.4
AAPL,1406.49
GOOG,491.75
AMZN,253.44
TSLA,792.13
AAPL,660.16
GOOG,211.98
AMZN,1134.43
TSLA,168.05
AAPL,504.05
GOOG,714.48
AMZN,348.33
TSLA,1191.55
AAPL,231.4
GOOG,915.28
AMZN,1027.93
TSLA,305.46
AAPL,882.52
GOOG,936.23
AMZN,1206.21
TSLA,501.65
AAPL,626.61
GOOG,1126.91
AMZN,276.93
TSLA,692.95
AAPL,544.67
GOOG,624.94
AMZN,488.02
TSLA,339.08
AAPL,587.81
GOOG,1428.1
AMZN,818.53
TSLA,642.08
AAPL,184.07
GOOG,322.43
AMZN,706.25
TSLA,915.86
AAPL,1493.8
GOOG,164.77
AMZN,471.18
TSLA,1236.93
AAPL,366.08
GOOG,450.53
AMZN,577.95
TSLA,1439.96
AAPL,1417.21
GOOG,372.95
AMZN,255.66
TSLA,1341.23
AAPL,758.05
GOOG,1151.1
AMZN,1007.75
TSLA,713.12
AAPL,772.22
GOOG,1205.55
AMZN,1103.41
TSLA,964.06
AAPL,424.48
GOOG,578.5
AMZN,818.23
TSLA,416.99
AAPL,1456.08
GOOG,155.87
AMZN,1448.5
TSLA,660.17
AAPL,1469.69
GOOG,1241.05
AMZN,949.93
TSLA,970.48
AAPL,506.31
GOOG,201.07
AMZN,522.83
TSLA,1106.88
AAPL,1404.77
GOOG,545.04
AMZN,639.88
TSLA,925.09
AAPL,1105.76
GOOG,735.56
AMZN,531.51
TSLA,966.11
AAPL,802.4
GOOG,1199.2
AMZN,533.04
TSLA,1073.18
AAPL,470.98
GOOG,678.83
AMZN,623.98
TSLA,760.32
AAPL,1441.51
GOOG,449.72
AMZN,619.22
TSLA,878.54
AAPL,594.52
GOOG,667.71
AMZN,820.85
TSLA,100.29
AAPL,381.74
GOOG,498.77
AMZN,245.36
TSLA,764.74
AAPL,181.28
GOOG,333.65
AMZN,181.68
TSLA,955.79
AAPL,410.41
GOOG,272.93
AMZN,1140.92
TSLA,240.8
AAPL,184.52
GOOG,1012.83
AMZN,153.84
TSLA,775.02
AAPL,385.41
GOOG,1365.98
AMZN,702.18
TSLA,381.99
AAPL,329.33
GOOG,1295.05
AMZN,356.38
TSLA,696.92
AAPL,358.87
GOOG,1355.59
AMZN,512.85
TSLA,1220.01
AAPL,1050.8
GOOG,662.8
AMZN,1372.32
TSLA,876.08
AAPL,497.2
GOOG,870.26
AMZN,454.48
TSLA,1376.43
AAPL,1344.5
GOOG,1032.71
AMZN,845.98
TSLA,1082.28
AAPL,738.8
GOOG,1327.92
AMZN,884.93
TSLA,340.21
AAPL,191.7
GOOG,948.81
AMZN,705.65
TSLA,1134.79
AAPL,1351.81
GOOG,417.74
AMZN,1048.88
TSLA,1289.8
AAPL,1073.9
GOOG,373.21
AMZN,531.11
TSLA,1075.0
AAPL,545.93
GOOG,1160.97
AMZN,788.15
TSLA,290.16
AAPL,1358.88
GOOG,813.53
AMZN,407.42
TSLA,770.12
AAPL,749.73
GOOG,522.14
AMZN,1281.35
TSLA,697.81
AAPL,671.93
GOOG,757.4
AMZN,1477.01
TSLA,1121.33
AAPL,377.44
GOOG,655.34
AMZN,359.06
TSLA,780.32
AAPL,169.74
GOOG,204.8
AMZN,400.98
TSLA,767.92
AAPL,865.18
GOOG,1013.26
AMZN,1125.58
TSLA,1226.17
AAPL,703.28
GOOG,738.06
AMZN,984.81
TSLA,712.82
AAPL,1139.93
GOOG,209.25
AMZN,297.03
TSLA,492.08
AAPL,1353.01
GOOG,269.51
AMZN,249.95
TSLA,424.67
AAPL,1404.76
GOOG,765.99
AMZN,1442.28
TSLA,1494.24
AAPL,1017.45
GOOG,671.42
AMZN,631.03
TSLA,1497.15
AAPL,198.4
GOOG,1414.54
AMZN,677.05
TSLA,322.43
AAPL,1049.29
GOOG,1349.89
AMZN,1322.07
TSLA,823.9
AAPL,849.81
GOOG,393.52
AMZN,1013.52
TSLA,820.1
AAPL,1424.89
GOOG,998.26
AMZN,1071.66
TSLA,261.41
AAPL,123.16
GOOG,407.1
AMZN,1491.87
TSLA,836.04
AAPL,1472.82
GOOG,1023.64
AMZN,1246.11
TSLA,742.64
AAPL,1108.5
GOOG,890.37
AMZN,1134.62
TSLA,553.83
AAPL,998.15
GOOG,716.52
AMZN,863.71
TSLA,826.33
AAPL,1247.7
GOOG,791.82
AMZN,1157.68
TSLA,556.36
AAPL,1253.54
GOOG,1428.58
AMZN,1496.69
TSLA,944.78
AAPL,374.83
GOOG,978.99
AMZN,190.96
TSLA,346.62
AAPL,1314.85
GOOG,1292.17
AMZN,398.31
TSLA,877.59
AAPL,282.25
GOOG,941.16
AMZN,143.79
TSLA,1042.21
AAPL,1066.97
GOOG,1245.61
AMZN,1390.26
TSLA,429.07
AAPL,546.82
GOOG,1233.79
AMZN,498.95
TSLA,1306.8
AAPL,824.49
GOOG,542.04
AMZN,550.44
TSLA,1085.34
AAPL,1007.32
GOOG,1437.17
AMZN,1243.91
TSLA,488.57
AAPL,1018.78
GOOG,1345.16
AMZN,745.66
TSLA,940.29
AAPL,306.31
GOOG,557.29
AMZN,1015.35
TSLA,162.68
AAPL,1270.31
GOOG,1369.52
AMZN,1429.97
TSLA,318.41
AAPL,218.56
GOOG,1133.74
AMZN,1477.03
TSLA,367.99
AAPL,909.46
GOOG,427.22
AMZN,468.52
TSLA,217.61
AAPL,972.78
GOOG,221.86
AMZN,1173.83
TSLA,943.54
AAPL,960.59
GOOG,820.34
AMZN,972.17
TSLA,241.67
AAPL,192.59
GOOG,708.12
AMZN,605.5
TSLA,691.53
AAPL,126.99
GOOG,1217.13
AMZN,280.02
TSLA,445.15
AAPL,340.1
GOOG,756.64
AMZN,574.97
TSLA,930.07
AAPL,432.19
GOOG,127.38
AMZN,1305.4
TSLA,544.77
AAPL,1348.71
GOOG,190.47
AMZN,854.57
TSLA,1304.02
AAPL,1433.17
GOOG,686.88
AMZN,206.73
TSLA,1097.27
AAPL,444.38
GOOG,259.9
AMZN,1160.14
TSLA,1428.79
AAPL,1209.88
GOOG,1491.03
AMZN,760.23
TSLA,851.35
AAPL,721.89
GOOG,1242.56
AMZN,476.96
TSLA,489.3
AAPL,1421.15
GOOG,948.37
AMZN,1099.47
TSLA,952.28
AAPL,668.0
GOOG,1276.14
AMZN,437.04
TSLA,165.86
AAPL,1138.86
GOOG,484.89
AMZN,643.1
TSLA,898.49
AAPL,822.63
GOOG,1138.45
AMZN,311.84
TSLA,764.26
AAPL,802.23
GOOG,465.82
AMZN,241.74
TSLA,220.92
AAPL,252.35
GOOG,106.54
AMZN,1229.41
TSLA,920.85
AAPL,610.86
GOOG,245.5
AMZN,240.7
TSLA,675.46
AAPL,330.17
GOOG,579.27
AMZN,207.6
TSLA,743.09
AAPL,518.25
GOOG,654.66
AMZN,1048.11
TSLA,1234.96
AAPL,976.5
GOOG,623.15
AMZN,486.24
TSLA,1281.66
AAPL,906.22
GOOG,417.17
AMZN,611.68
TSLA,467.82
AAPL,599.2
GOOG,620.46
AMZN,1042.25
TSLA,705.57
AAPL,1391.77
GOOG,377.7
AMZN,688.48
TSLA,1411.42
AAPL,230.54
GOOG,1102.79
AMZN,856.52
TSLA,976.84
AAPL,1111.22
GOOG,609.3
AMZN,1210.5
TSLA,1087.85
AAPL,830.69
GOOG,134.72
AMZN,930.38
TSLA,300.17
AAPL,190.14
GOOG,195.44
AMZN,1332.87
TSLA,1062.59
AAPL,655.19
GOOG,328.4
AMZN,566.36
TSLA,1071.94
AAPL,1198.18
GOOG,382.91
AMZN,267.29
TSLA,925.65
AAPL,377.53
GOOG,633.78
AMZN,461.91
TSLA,972.6
AAPL,1263.47
GOOG,1281.59
AMZN,1079.81
TSLA,868.07
AAPL,1238.03
GOOG,606.06
AMZN,775.96
TSLA,1319.9
AAPL,334.28
GOOG,1457.42
AMZN,827.62
TSLA,1250.65
AAPL,181.71
GOOG,850.56
AMZN,1064.52
TSLA,488.6
AAPL,634.38
GOOG,1107.09
AMZN,1319.04
TSLA,368.49
AAPL,1401.83
GOOG,1410.84
AMZN,341.77
TSLA,319.74
AAPL,843.25
GOOG,190.84
AMZN,1203.04
TSLA,1120.7
AAPL,927.26
GOOG,946.4
AMZN,1464.98
TSLA,575.73
AAPL,541.59
GOOG,404.41
AMZN,1316.45
TSLA,870.69
AAPL,1094.71
GOOG,1048.58
AMZN,1488.54
TSLA,818.97
AAPL,609.58
GOOG,390.52
AMZN,920.46
TSLA,1049.23
AAPL,1109.22
GOOG,211.15
AMZN,1286.1
TSLA,507.78
AAPL,572.03
GOOG,1268.97
AMZN,157.65
TSLA,1157.01
AAPL,500.61
GOOG,1124.32
AMZN,577.51
TSLA,647.19
AAPL,1222.72
GOOG,124.01
AMZN,333.67
TSLA,1498.9
AAPL,1473.78
GOOG,669.61
AMZN,635.68
TSLA,1284.83
AAPL,591.01
GOOG,540.9
AMZN,691.86
TSLA,1419.4
AAPL,1088.21
GOOG,858.09
AMZN,1402.83
TSLA,128.52
AAPL,1170.29
GOOG,715.45
AMZN,1258.82
TSLA,770.36
AAPL,676.19
GOOG,269.11
AMZN,400.17
TSLA,1240.13
AAPL,467.42
GOOG,589.36
AMZN,927.94
TSLA,283.34
AAPL,963.93
GOOG,1213.31
AMZN,1157.16
TSLA,1360.35
AAPL,237.18
GOOG,303.23
AMZN,445.12
TSLA,1493.52
AAPL,547.39
GOOG,390.28
AMZN,133.66
TSLA,187.39
AAPL,1024.37
GOOG,939.83
AMZN,916.19
TSLA,392.92
AAPL,834.87
GOOG,220.42
AMZN,497.12
TSLA,360.64
AAPL,885.15
GOOG,1050.18
AMZN,1319.24
TSLA,587.54
AAPL,1398.53
GOOG,1262.71
AMZN,395.65
TSLA,352.01
AAPL,1227.26
GOOG,918.37
AMZN,240.93
TSLA,591.85
AAPL,1068.88
GOOG,1485.44
AMZN,279.57
TSLA,711.34
AAPL,435.81
GOOG,686.92
AMZN,1378.87
TSLA,385.37
AAPL,1172.13
GOOG,566.12
AMZN,536.53
TSLA,601.83
AAPL,455.84
GOOG,846.71
AMZN,423.14
TSLA,695.33
AAPL,122.49
GOOG,1396.65
AMZN,223.48
TSLA,183.67
AAPL,1095.52
GOOG,1158.88
AMZN,806.98
TSLA,989.84
AAPL,290.17
GOOG,687.9
AMZN,420.42
TSLA,1058.28
AAPL,1364.87
GOOG,809.39
AMZN,647.41
TSLA,941.8
AAPL,1206.35
GOOG,932.38
AMZN,573.6
TSLA,671.0
AAPL,954.79
GOOG,717.17
AMZN,801.73
TSLA,853.5
AAPL,893.94
GOOG,766.65
AMZN,1270.87
TSLA,1094.24
AAPL,1289.16
GOOG,418.85
AMZN,275.74
TSLA,712.75
AAPL,212.75
GOOG,695.75
AMZN,1121.06
TSLA,1415.79
AAPL,941.96
GOOG,1247.07
AMZN,1485.43
TSLA,596.2
AAPL,434.31
GOOG,852.08
AMZN,1284.47
TSLA,466.75
AAPL,366.18
GOOG,1276.44
AMZN,488.81
TSLA,853.68
AAPL,922.79
GOOG,1072.83
AMZN,798.91
TSLA,370.48
AAPL,1170.86
GOOG,471.56
AMZN,1041.02
TSLA,1395.11
AAPL,119.33
GOOG,857.06
AMZN,537.23
TSLA,1346.3
AAPL,1193.34
GOOG,211.48
AMZN,916.41
TSLA,1292.25
AAPL,310.62
GOOG,117.88
AMZN,327.74
TSLA,651.49
AAPL,224.49
GOOG,1227.1
AMZN,1128.46
TSLA,1066.03
AAPL,684.1
GOOG,1343.79
AMZN,365.89
TSLA,1071.19
AAPL,638.71
GOOG,446.07
AMZN,112.68
TSLA,934.12
AAPL,462.13
GOOG,1302.21
AMZN,1419.0
TSLA,1463.4
AAPL,1086.84
GOOG,152.87
AMZN,1395.1
TSLA,431.96
AAPL,1476.89
GOOG,1272.8
AMZN,366.47
TSLA,694.87
AAPL,179.44
GOOG,1270.03
AMZN,1356.39
TSLA,130.02
AAPL,1015.77
GOOG,1345.62
AMZN,104.92
TSLA,423.57
AAPL,1211.85
GOOG,833.19
AMZN,1225.69
TSLA,793.46
AAPL,793.73
GOOG,714.62
AMZN,1015.02
TSLA,1070.13
AAPL,1324.48
GOOG,1157.84
AMZN,694.98
TSLA,1413.26
AAPL,1331.62
GOOG,1363.86
AMZN,1169.75
TSLA,964.18
AAPL,242.4
GOOG,1394.15
AMZN,460.74
TSLA,1122.47
AAPL,458.12
GOOG,283.27
AMZN,671.41
TSLA,395.15
AAPL,154.29
GOOG,148.31
AMZN,1482.03
TSLA,1327.84
AAPL,696.43
GOOG,877.41
AMZN,821.13
TSLA,687.05
AAPL,678.48
GOOG,679.51
AMZN,1033.62
TSLA,829.1
AAPL,243.31
GOOG,951.67
AMZN,808.08
TSLA,215.9
AAPL,1251.55
GOOG,1422.51
AMZN,624.82
TSLA,1178.6
AAPL,945.98
GOOG,783.13
AMZN,350.77
TSLA,637.34
AAPL,1212.99
GOOG,829.1
AMZN,1480.76
TSLA,1439.7
AAPL,286.07
GOOG,529.27
AMZN,526.9
TSLA,609.4
AAPL,1269.77
GOOG,829.65
AMZN,1159.17
TSLA,880.34
AAPL,297.15
GOOG,160.6
AMZN,420.6
TSLA,1023.07
AAPL,540.91
GOOG,1411.6
AMZN,724.57
TSLA,987.96
AAPL,951.85
GOOG,360.49
AMZN,1074.74
TSLA,993.83
AAPL,1024.9
GOOG,193.71
AMZN,347.25
TSLA,720.97
AAPL,123.81
GOOG,1093.2
AMZN,1037.27
TSLA,960.85
AAPL,1471.82
GOOG,391.58
AMZN,195.7
TSLA,1374.02
AAPL,958.64
GOOG,1119.17
AMZN,1023.73
TSLA,522.52
AAPL,140.09
GOOG,968.54
AMZN,1050.77
TSLA,1427.42
AAPL,1323.63
GOOG,884.91
AMZN,752.3
TSLA,608.71
AAPL,311.95
GOOG,838.29
AMZN,710.34
TSLA,511.48
AAPL,1092.72
GOOG,762.99
AMZN,624.84
TSLA,172.46
AAPL,1108.52
GOOG,614.48
AMZN,407.48
TSLA,1349.02
AAPL,596.32
GOOG,827.6
AMZN,1356.53
TSLA,954.17
AAPL,426.52
GOOG,909.36
AMZN,619.59
TSLA,557.0
AAPL,555.04
GOOG,297.62
AMZN,869.47
TSLA,849.29
AAPL,332.31
GOOG,450.55
AMZN,1272.27
TSLA,1199.57
AAPL,1456.22
GOOG,253.98
AMZN,1304.69
TSLA,1169.49
AAPL,663.99
GOOG,769.91
AMZN,1491.1
TSLA,481.24
AAPL,685.54
GOOG,535.72
AMZN,392.09
TSLA,1219.0
AAPL,750.54
GOOG,1249.5
AMZN,1004.5
TSLA,904.11
AAPL,1451.8
GOOG,1228.97
AMZN,1158.46
TSLA,828.69
AAPL,1277.06
GOOG,573.79
AMZN,1445.27
TSLA,697.53
AAPL,809.27
GOOG,1346.84
AMZN,1371.35
TSLA,560.94
AAPL,1475.62
GOOG,950.44
AMZN,174.59
TSLA,1245.44
AAPL,576.74
GOOG,1059.66
AMZN,1421.89
TSLA,1386.45
AAPL,1002.97
GOOG,1216.88
AMZN,183.85
TSLA,698.09
AAPL,254.32
GOOG,1225.85
AMZN,106.02
TSLA,941.96
AAPL,894.99
GOOG,125.43
AMZN,698.08
TSLA,1118.28
AAPL,339.77
GOOG,1044.58
AMZN,332.59
TSLA,1386.76
AAPL,1118.76
GOOG,210.04
AMZN,1299.01
TSLA,168.9
AAPL,1262.79
GOOG,533.47
AMZN,875.53
TSLA,684.49
AAPL,727.11
GOOG,732.39
AMZN,1012.07
TSLA,335.2
AAPL,1279.57
GOOG,989.55
AMZN,446.93
TSLA,1222.67
AAPL,231.11
GOOG,138.01
AMZN,704.62
TSLA,1215.27
AAPL,1144.46
GOOG,223.02
AMZN,712.17
TSLA,590.21
AAPL,327.71
GOOG,723.55
AMZN,282.32
TSLA,490.97
AAPL,691.04
GOOG,473.23
AMZN,378.22
TSLA,390.51
AAPL,1385.27
GOOG,275.77
AMZN,1267.02
TSLA,1265.81
AAPL,193.26
GOOG,237.52
AMZN,745.25
TSLA,674.77
AAPL,1247.91
GOOG,962.64
AMZN,104.15
TSLA,811.24
AAPL,171.08
GOOG,162.19
AMZN,394.73
TSLA,870.35
AAPL,590.75
GOOG,784.8
AMZN,1191.86
TSLA,1395.28
AAPL,1409.2
GOOG,1115.52
AMZN,674.79
TSLA,1405.42
AAPL,197.26
GOOG,1278.49
AMZN,937.45
TSLA,733.05
AAPL,167.48
GOOG,896.76
AMZN,763.24
TSLA,689.44
AAPL,648.5
GOOG,120.37
AMZN,388.23
TSLA,212.19
AAPL,1354.27
GOOG,1351.99
AMZN,1389.76
TSLA,986.77
AAPL,114.17
GOOG,872.25
AMZN,323.14
TSLA,1098.21
AAPL,803.83
GOOG,1215.81
AMZN,1145.91
TSLA,860.48
AAPL,1427.98
GOOG,606.17
AMZN,1482.57
TSLA,518.48
AAPL,422.97
GOOG,450.53
AMZN,635.72
TSLA,379.57
AAPL,125.39
GOOG,1473.17
AMZN,1393.71
TSLA,741.73
AAPL,590.9
GOOG,1151.36
AMZN,183.16
TSLA,1076.52
AAPL,691.14
GOOG,839.48
AMZN,830.82
TSLA,1194.85
AAPL,1428.22
GOOG,592.12
AMZN,1126.96
TSLA,437.71
AAPL,1271.57
GOOG,788.51
AMZN,912.69
TSLA,504.41
AAPL,278.61
GOOG,416.24
